,amostra,filename,time,class,insigths,segment,wc,wps,i,we,you,they,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,swear,family,friend,humans,affect,posemo,negemo,anx,sad,cogmech,insight,cause,discrep,tentat,certain
268,Henrique,post7.txt,1,2,0,1,0.153583617747,0.304054054054,0.923034330011,0.0,0.0,0.0,0.270511779041,0.896222955629,0.7556,0.0880253766852,0.800180018002,0.578125,0.587147887324,0.587209302326,0.364532019704,0.479827089337,0.0,0.0,0.0,0.0,0.3112,0.266506602641,0.333533293341,0.0,0.615526802218,0.922264150943,1.0,0.215953307393,0.615526802218,0.533013205282,0.753393665158
269,Henrique,post8.txt,2,2,0,1,0.122866894198,0.216216216216,1.0,0.0,0.0,0.0,0.338748984565,0.865786578658,0.6112,0.110229976209,1.0,0.0,0.244718309859,0.587209302326,0.228243021346,1.0,0.0,0.0,0.0,0.0,0.2224,0.667466986795,0.0,0.0,0.0,0.629056603774,0.556,0.270428015564,0.513863216266,0.667466986795,0.628959276018
270,Henrique,post9.txt,3,2,0,1,0.0204778156997,0.162162162162,0.923034330011,0.0,0.0,0.0,0.676685621446,0.916758342501,1.0,0.660586835845,0.750225022502,0.0,0.0,0.440274841438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.629056603774,0.0,0.0,0.0,1.0,0.0
271,Henrique,post1.txt,-5,0,0,1,0.266211604096,0.468378378378,0.319490586932,0.153477218225,0.0,0.405063291139,0.364744110479,0.705170517052,0.564,0.152260111023,0.605760576058,1.0,0.395246478873,0.779069767442,1.0,0.276657060519,0.0,0.0,0.0,0.226148409894,0.2564,0.46218487395,0.153569286143,1.0,0.354898336414,0.943396226415,0.256,0.498054474708,0.593345656192,0.307322929172,0.726244343891
272,Henrique,post10.txt,4,2,0,1,1.0,0.66,0.557585825028,0.0,0.0923076923077,0.322784810127,0.484971567831,0.657132379905,0.4232,0.203013481364,0.583708370837,0.0885416666667,0.480633802817,0.811839323467,0.518062397373,0.295389048991,0.309090909091,0.0,0.10625,0.724381625442,0.2456,0.553421368547,0.0923815236953,0.265625,0.125693160813,0.695471698113,0.375,0.630350194553,0.316081330869,0.266506602641,0.309954751131
273,Henrique,post11.txt,5,2,0,1,0.482935153584,0.637297297297,0.547619047619,0.0,0.0,0.110759493671,0.344435418359,0.777411074441,0.5512,0.308485329104,0.620162016202,0.369791666667,0.808978873239,0.634778012685,0.637931034483,0.305475504323,0.636363636364,0.0,0.0,1.0,0.212,0.423769507803,0.106178764247,0.0,0.0,1.0,0.565,0.344357976654,0.456561922366,0.466986794718,0.640271493213
274,Henrique,post2.txt,-4,0,0,1,0.310580204778,0.41,0.578073089701,0.0,0.0,0.0,0.490658001625,0.563989732307,0.4616,0.218080888184,0.519351935194,0.286458333333,0.531690140845,0.755285412262,0.676518883415,0.158501440922,1.0,0.0,0.0,0.0,0.2196,0.0660264105642,0.296940611878,0.4296875,0.101663585952,0.767169811321,0.22,0.749027237354,0.304990757856,0.0660264105642,0.995475113122
275,Henrique,post3.txt,-3,0,0,1,0.163822525597,0.324324324324,0.576965669989,1.0,0.47149321267,0.0,0.16896831844,0.802346901357,0.6668,0.74385408406,0.422142214221,0.0,0.733274647887,0.550739957717,0.683908045977,0.299711815562,0.0,0.0,0.0,0.0,0.1668,0.374549819928,0.0623875224955,0.0,0.0,0.74679245283,0.104,0.4046692607,0.576709796673,0.124849939976,0.470588235294
276,Henrique,post4.txt,-2,0,0,1,0.779863481229,0.457567567568,0.496677740864,0.21103117506,0.138461538462,0.278481012658,0.692932575142,0.617895122846,0.4552,0.173671689136,0.502250225023,0.458333333333,0.385563380282,0.624735729387,0.467159277504,0.252161383285,0.4,0.0,0.0,0.233215547703,0.254,0.552220888355,0.104979004199,0.171875,0.121996303142,0.660754716981,0.416,0.468871595331,0.28280961183,0.210084033613,0.39592760181
277,Henrique,post5.txt,-1,0,0,1,0.324232081911,0.570540540541,0.408084163898,0.0,0.0,1.0,0.769293257514,0.579024569124,0.4,0.125297383029,0.592259225923,0.276041666667,0.370598591549,0.6955602537,0.518883415435,0.227665706052,0.0,0.0,0.0,0.371024734982,0.2528,0.441776710684,0.126574685063,0.0,0.0,0.595849056604,0.211,0.410505836576,0.194085027726,0.379351740696,0.595022624434
278,Henrique,post6.txt,0,1,1,1,0.298634812287,0.472972972973,0.854374307863,0.0,0.0,0.0,0.417546709992,0.670700403374,0.4572,0.181601903251,0.540054005401,0.296875,0.603873239437,0.905919661734,0.610016420361,0.246397694524,0.0,0.0,0.0,0.0,0.1828,0.136854741897,0.171565686863,0.890625,0.105360443623,0.754716981132,0.286,1.0,0.423290203327,0.411764705882,0.257918552036
279,Henrique,post7.txt,1,2,0,1,0.308873720137,0.444594594595,0.611849390919,0.0,1.0,0.0,0.224207961007,0.466079941327,0.2432,0.0436161776368,0.497299729973,0.0,0.680457746479,0.934460887949,0.499178981938,0.0792507204611,0.0,0.0,0.0,0.0,0.3316,0.795918367347,0.0995800839832,0.4296875,0.203327171904,0.64641509434,0.166,0.107003891051,0.306839186691,0.265306122449,1.0
280,Henrique,post8.txt,2,2,0,1,0.0631399317406,1.0,0.449058693245,0.0,0.0,0.0,0.219333874898,0.297396406307,0.108,0.0,0.243474347435,0.0,0.0,0.857293868922,0.444170771757,0.0,0.0,1.0,0.0,0.0,0.108,0.324129651861,0.0,0.0,0.0,0.509811320755,0.0,0.0,0.0,0.0,0.0
281,Henrique,post9.txt,3,2,0,1,0.641638225256,0.461891891892,0.176633444075,0.0647482014388,0.313122171946,0.253164556962,0.475223395613,0.536486982032,0.3616,0.147501982554,0.514851485149,0.416666666667,0.608274647887,0.773255813953,0.52380952381,0.268011527378,0.0,0.0,1.0,0.282685512367,0.3724,0.671068427371,0.223155368926,0.2109375,0.393715341959,0.762641509434,0.319,0.828793774319,0.24584103512,0.446578631453,0.420814479638
282,Henrique,fwufferzpost1.txt,-5,0,0,1,0.0332975295381,0.0760677466863,0.875226039783,0.0,0.0,0.0,0.136904761905,0.693741041567,1.0,0.0,0.580683863227,0.0,0.757518796992,0.891891891892,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.975806451613,0.875226039783,0.621621621622,0.0,1.0,1.0,1.0,0.621621621622,0.34623655914,1.0
283,Henrique,fwufferzpost2.txt,-4,0,0,1,0.364661654135,1.0,0.0446051838457,0.0,0.0,0.0,0.062925170068,0.0845676063067,0.0798449612403,0.048231511254,0.0707858428314,0.0,0.249060150376,0.135749385749,0.25826446281,0.243801652893,0.0,0.0,0.0,0.804347826087,0.151859504132,0.237903225806,0.0524412296564,0.0,0.187096774194,0.103348491112,0.0909090909091,0.136222910217,0.0579150579151,0.0623655913978,0.0909090909091
284,Henrique,fwufferzpost3.txt,-3,0,0,1,0.0757250268528,0.0798969072165,0.726943942134,0.0,0.13172541744,1.0,0.482142857143,0.745341614907,0.714728682171,0.456591639871,0.766046790642,0.458064516129,1.0,0.697174447174,0.805785123967,0.73347107438,0.0,0.724489795918,0.682692307692,0.771739130435,0.512396694215,1.0,0.0,0.0,0.0,0.5279040926,0.586776859504,0.659442724458,0.274131274131,0.152688172043,0.0
285,Henrique,fwufferzpost4.txt,-2,0,0,1,0.0692803437164,0.105522827688,0.514165159735,1.0,0.0723562152134,0.0,0.395408163265,1.0,0.961240310078,0.749196141479,0.836832633473,0.503225806452,0.728383458647,1.0,0.881198347107,0.481404958678,0.0,0.0,0.0,0.0,0.560950413223,0.625,0.421338155515,0.0,1.0,0.993385696569,0.801652892562,0.959752321981,0.899613899614,1.0,0.481404958678
286,Henrique,fwufferzpost5.txt,-1,0,0,1,0.0547798066595,0.0834315169367,0.0,0.0,1.0,0.0,1.0,0.89010989011,0.759689922481,0.315112540193,1.0,0.0,0.276315789474,0.722358722359,0.506198347107,0.0,0.0,0.0,0.0,0.0,0.404958677686,0.592741935484,0.177215189873,0.0,0.632258064516,0.567589913187,0.404958677686,0.303405572755,0.0,0.0,0.607438016529
287,Henrique,fwufferzpost6.txt,0,1,1,1,0.116541353383,0.0888070692194,1.0,0.0,0.0,0.0,0.392006802721,0.726708074534,0.714728682171,0.295819935691,0.801439712058,0.0,0.606203007519,0.764127764128,0.571280991736,0.667355371901,1.0,0.0,0.0,1.0,0.856404958678,0.556451612903,1.0,0.710424710425,0.890322580645,0.799917321207,0.667355371901,0.427244582043,0.888030888031,0.296774193548,0.570247933884
288,Henrique,fwufferzpost7.txt,1,2,0,1,0.103651987111,0.0947717231222,0.62447257384,0.0,0.0964749536178,0.244131455399,0.484693877551,0.792164357382,0.924031007752,1.0,0.683863227355,1.0,0.486842105263,0.923218673219,0.696280991736,0.642561983471,0.0,0.0,1.0,0.0,0.856404958678,0.627016129032,0.936708860759,1.0,0.335483870968,0.856965688301,0.642561983471,0.801857585139,1.0,0.556989247312,0.535123966942
289,Henrique,fwufferzpost8.txt,2,2,0,1,0.105263157895,0.103092783505,0.799879445449,0.0,0.0,0.0,0.390306122449,0.609651218347,0.632558139535,0.655948553055,0.611877624475,0.329032258065,0.671052631579,0.783783783784,0.632231404959,0.737603305785,0.0,0.0,0.0,0.0,0.474173553719,0.308467741935,0.553345388788,0.393822393822,0.658064516129,0.590739975196,0.526859504132,0.157894736842,0.196911196911,0.21935483871,0.632231404959
290,Henrique,fwufferzpost9.txt,3,2,0,1,1.0,0.114285714286,0.038577456299,0.0472103004292,0.0352504638219,0.178403755869,0.986394557823,0.374581939799,0.370542635659,0.604501607717,0.309538092382,0.309677419355,0.292293233083,0.890663390663,0.632231404959,0.388429752066,0.0,1.0,0.0480769230769,0.934782608696,0.599173553719,0.758064516129,0.368896925859,0.104247104247,0.483870967742,0.4906986358,0.355371900826,0.167182662539,0.247104247104,0.174193548387,0.177685950413
291,Henrique,bpost1.txt,-5,0,0,1,0.00605652759085,0.310344827586,0.4444,0.0,0.0,0.0,0.5555,0.333333333333,0.4444,0.0,0.432127576818,0.0,0.0,0.27775,0.0,0.972003499563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,1.0,0.0,0.0,0.0,0.0
292,Henrique,bpost10.txt,4,2,0,1,0.0228802153432,0.390689655172,0.1176,0.0,0.0,0.0,0.441,0.352835283528,0.1176,0.705882352941,0.228704784131,0.0,0.441,0.66175,0.0,0.0,0.0,0.0,0.0,0.0,0.176417641764,0.592145015106,0.0,0.0,0.0,0.441344134413,0.0,0.514886164623,0.343057176196,0.176364727055,0.0
293,Henrique,bpost11.txt,5,2,0,1,0.00336473755047,0.172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Henrique,bpost2.txt,-4,0,0,1,0.00336473755047,0.172413793103,0.8,0.0,0.0,0.0,1.0,0.600060006001,0.0,0.0,0.777907429016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600060006001,0.0,0.600060006001,0.0,1.0,0.600060006001,0.0,0.0,0.0,0.0,1.0
295,Henrique,bpost3.txt,-3,0,0,1,0.0242261103634,0.248275862069,0.5556,0.0,0.0,0.0,0.139,0.916891689169,0.6668,0.0,0.864255153637,0.0,0.5555,0.139,0.666466706659,0.486439195101,1.0,0.0,0.0,0.0,0.416741674167,0.0,0.416741674167,0.0,0.0,0.500150015002,0.250225022502,0.0,0.3243873979,0.0,0.0
296,Henrique,bpost4.txt,-2,0,0,1,0.0235531628533,0.301724137931,0.3428,0.0,0.0,0.0,0.2855,0.94299429943,0.9144,0.0,1.0,0.685851318945,0.143,0.28575,0.685662867427,1.0,0.0,0.0,0.0,0.0,0.0858085808581,0.28801611279,0.0,0.0,0.0,0.94299429943,0.257425742574,1.0,1.0,0.342531493701,0.0
297,Henrique,bpost5.txt,-1,0,0,1,0.00201884253028,0.103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Henrique,bpost6.txt,0,1,1,1,0.107671601615,0.367931034483,0.2752,0.545851528384,0.0,0.263829787234,0.281,0.600060006001,0.6,0.300120048019,0.510307273434,0.299760191847,0.1875,0.4845,0.449910017996,0.109361329834,0.0,0.0,0.0,0.0,0.0564056405641,0.125881168177,0.018601860186,0.0,0.031,0.712571257126,0.112511251125,0.437828371278,0.511085180863,0.0371925614877,0.156
299,Henrique,bpost7.txt,1,2,0,1,0.0161507402423,0.275862068966,0.1668,0.0,0.0,0.0,0.625,0.62496249625,0.6668,0.500600240096,0.486192143135,1.0,0.4165,0.3125,0.250149970006,0.0,0.0,0.0,0.0,0.0,0.249924992499,0.0,0.249924992499,0.0,0.0,0.500150015002,0.375337533753,0.0,0.0,0.499700059988,0.0
300,Henrique,bpost8.txt,2,2,0,1,0.00807537012113,0.206896551724,1.0,0.0,0.0,0.0,0.4165,1.0,1.0,1.0,0.97238428627,0.0,0.4165,0.20825,1.0,0.728783902012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500150015002,0.0,0.0,0.0,0.499700059988,0.0
301,Henrique,bpost9.txt,3,2,0,1,0.00807537012113,0.413793103448,0.0,0.0,1.0,0.0,0.0,0.750075007501,1.0,0.0,0.97238428627,0.0,0.4165,0.0,0.499700059988,0.728783902012,0.0,0.0,1.0,0.0,0.500150015002,0.838872104733,0.249924992499,0.0,0.0,1.0,0.749774977498,0.0,0.0,1.0,0.0
302,Henrique,bpost1.txt,-5,0,0,1,1.0,0.63275862069,0.202,1.0,0.0,0.229787234043,0.3565,0.393639363936,0.2504,0.937575030012,0.14663555037,0.0647482014388,0.286,0.3465,0.464307138572,0.0647419072616,0.0,0.0755813953488,0.0480192076831,0.144893111639,0.135313531353,0.33836858006,0.034203420342,0.01200120012,0.0305,0.573357335734,0.29702970297,0.283712784588,0.164527421237,0.161367726455,0.027
303,Henrique,bpost10.txt,4,2,0,1,0.0558546433378,0.317931034483,0.4336,0.0,0.0,0.0,0.301,0.469846984698,0.4336,0.289315726291,0.374951380786,0.287769784173,0.241,0.33125,0.289142171566,0.21084864392,0.0,0.0,0.0,0.0,0.144614461446,0.485397784491,0.0,0.0,0.0,0.397539753975,0.433843384338,0.0,0.281213535589,0.0719856028794,0.1205
304,Henrique,bpost11.txt,5,2,0,1,0.0585464333782,0.375172413793,0.184,0.0,0.0,0.489361702128,0.345,0.344734473447,0.23,0.828331332533,0.0894593543368,0.0,0.23,0.34475,0.482903419316,0.0,0.0,0.0,0.138055222089,0.546318289786,0.379237923792,0.810674723061,0.13801380138,0.0690069006901,0.0,0.551755175518,0.103510351035,0.0,0.0,0.0689862027594,0.1725
305,Henrique,bpost2.txt,-4,0,0,1,0.194481830417,0.766551724138,0.346,0.150655021834,0.0,0.148936170213,0.3115,0.300930093009,0.3044,0.165666266507,0.295993776741,0.165467625899,0.173,0.3805,0.497900419916,0.0306211723535,0.0,0.0,0.0420168067227,0.163895486936,0.300930093009,0.906344410876,0.020702070207,0.010501050105,0.0,0.560756075608,0.311431143114,0.302977232925,0.161026837806,0.0827834433113,0.121
306,Henrique,bpost3.txt,-3,0,0,1,0.0948855989233,0.607586206897,0.0852,0.930131004367,0.0,0.0,0.3545,0.255325532553,0.1704,0.680672268908,0.0828471411902,0.170263788969,0.0355,0.3545,0.638272345531,0.0,0.0,0.0,0.0852340936375,0.0,0.297929792979,1.0,0.0,0.0,0.0,0.574557455746,0.0639063906391,0.0,0.0,0.0425914817037,0.0
307,Henrique,bpost4.txt,-2,0,0,1,0.0390309555855,1.0,0.0,0.375545851528,0.413917216557,0.731914893617,0.345,0.310231023102,0.138,0.206482593037,0.268378063011,0.412470023981,0.0,0.2155,0.413917216557,0.150481189851,0.0,1.0,0.0,0.0,0.258625862586,0.86807653575,0.0,0.0,0.0,0.569156915692,0.154815481548,0.30122591944,0.402567094516,0.206958608278,0.0
308,Henrique,bpost5.txt,-1,0,0,1,0.063930013459,0.545862068966,0.1684,0.229257641921,0.0,0.897872340426,0.2105,0.442244224422,0.2948,0.505402160864,0.286658887592,0.0,0.158,0.39475,0.505098980204,0.0,0.0,0.0,0.0,1.0,0.0948094809481,0.318227593152,0.0,0.0,0.0,0.600060006001,0.284428442844,0.369527145359,0.0,0.189562087582,0.0
309,Henrique,bpost6.txt,1,1,1,1,0.111709286676,0.476896551724,0.5544,0.0,0.0,0.0,0.241,0.451845184518,0.3372,0.0720288115246,0.492026448853,0.287769784173,0.3915,0.33125,0.361127774445,0.10498687664,0.0,0.348837209302,0.0,0.0,0.307230723072,0.970795568983,0.01800180018,0.01800180018,0.0,0.614461446145,0.596759675968,0.422066549912,0.211201866978,0.144571085783,0.06
310,Henrique,bpost7.txt,2,2,0,1,0.14333781965,0.612068965517,0.1504,0.615720524017,0.0,1.0,0.3285,0.422442244224,0.2628,0.957983193277,0.200700116686,0.0,0.1175,0.38725,0.535092981404,0.246719160105,0.0,0.273255813953,0.112845138055,0.558194774347,0.211221122112,0.614300100705,0.028202820282,0.0,0.0235,0.464746474647,0.169216921692,0.164623467601,0.0548424737456,0.0845830833833,0.047
311,Henrique,bpost8.txt,3,2,0,1,0.0888290713324,0.505862068966,0.1212,0.165938864629,0.499700059988,0.0,0.303,0.613561356136,0.5756,0.0912364945978,0.618825359782,0.182254196643,0.4165,0.341,0.272945410918,0.198600174978,0.0,0.0,0.0,0.0,0.249924992499,0.686807653575,0.045604560456,0.022802280228,0.0,0.568256825683,0.272727272727,0.266199649737,0.353558926488,0.136172765447,0.1135
312,Henrique,bpost9.txt,4,2,0,1,0.0450874831763,0.577586206897,0.418,0.325327510917,0.0,0.634042553191,0.224,0.537353735374,0.2984,0.53781512605,0.464410735123,0.0,0.448,0.2985,0.358128374325,0.391951006124,0.0,0.0,0.0,0.0,0.313531353135,0.902316213494,0.044704470447,0.044704470447,0.0,0.761176117612,0.671467146715,0.523642732049,0.173862310385,0.26874625075,0.0745
313,Henrique,sarahjane-finch1.txt,-5,0,0,1,0.709090909091,0.509965070886,0.291777188329,0.711538461538,0.12012987013,0.120521172638,0.532364597094,1.0,1.0,0.790339157246,0.656351791531,1.0,0.354651162791,0.790382244143,0.819863680623,0.64483627204,0.0,0.0,0.417142857143,0.478827361564,0.856308411215,0.684647302905,0.724820143885,0.232704402516,0.459119496855,0.881756756757,0.642105263158,0.583554376658,1.0,0.19414893617,1.0
314,Henrique,sarahjane-finch2.txt,-4,0,0,1,1.0,0.87898089172,0.68899204244,1.0,0.0844155844156,0.0,0.75429326288,0.722086786933,0.766789667897,0.586844809866,0.507328990228,0.1015625,0.75484496124,0.881011097411,0.783836416748,0.654911838791,0.0,0.481481481481,0.0,0.169381107492,0.697429906542,0.970954356846,0.187050359712,0.163522012579,0.163522012579,0.822635135135,0.775438596491,0.48275862069,0.236363636364,0.691489361702,0.798634812287
315,Henrique,sarahjane-finch3.txt,-3,0,0,1,0.480519480519,0.633449763715,0.788461538462,0.0,0.0,0.175895765472,1.0,0.711360312043,0.59852398524,1.0,0.395765472313,0.0,0.470930232558,1.0,0.684518013632,0.136020151134,0.0,1.0,0.0,0.0,0.695093457944,0.784232365145,0.388489208633,0.339622641509,0.679245283019,0.798986486486,0.852631578947,0.286472148541,0.245454545455,0.143617021277,0.552901023891
316,Henrique,sarahjane-finch4.txt,-2,0,0,1,0.327272727273,0.431477296076,1.0,0.0,0.516233766234,0.0,0.838837516513,0.967333008289,0.937269372694,0.571428571429,0.969055374593,0.30859375,1.0,0.881011097411,0.541382667965,1.0,1.0,0.0,0.0,0.0,0.927570093458,0.49377593361,1.0,1.0,1.0,0.536317567568,0.138596491228,0.209549071618,0.179545454545,0.0,0.0
317,Henrique,sarahjane-finch5.txt,-1,0,0,1,0.758441558442,1.0,0.613395225464,0.0,1.0,0.110749185668,0.317040951123,0.801560214529,0.909963099631,0.422404933196,0.892508143322,0.1328125,0.563953488372,0.844636251541,1.0,0.51637279597,0.0,0.314814814815,0.0,0.221498371336,1.0,0.639004149378,0.985611510791,0.861635220126,0.427672955975,0.867820945946,0.961403508772,1.0,0.545454545455,0.63829787234,0.232081911263
318,Henrique,sarahjane-finch6.txt,0,1,1,1,0.592207792208,0.936922128621,0.84350132626,0.0,0.0,1.0,0.752972258917,0.748415407118,0.582287822878,0.225077081192,1.0,0.0,0.509689922481,0.838471023428,0.768257059396,0.884130982368,0.0,0.0,1.0,1.0,0.768691588785,1.0,0.314748201439,0.276729559748,0.0,1.0,1.0,0.464190981432,0.397727272727,0.816489361702,0.450511945392
319,Henrique,sarahjane-finch7.txt,1,2,0,1,0.553246753247,0.625231148551,0.809681697613,0.0,0.152597402597,0.612377850163,0.619550858653,0.938566552901,0.692988929889,0.578622816033,0.841205211726,0.3671875,0.682170542636,0.723797780518,0.731256085686,0.23677581864,0.0,0.0,0.0,0.153094462541,0.494158878505,0.585062240664,0.253597122302,0.0,0.295597484277,0.892314189189,0.659649122807,0.498673740053,0.747727272727,1.0,0.320819112628
320,Henrique,cpost1.txt,-5,0,0,1,0.0395634379263,0.528126706718,0.837925445705,0.0,0.0,0.0,0.423832923833,0.898393399913,1.0,1.0,0.876111817027,0.0,0.984761904762,0.651543793321,0.0,1.0,0.0,0.0,0.0,0.0,0.331730769231,0.702647657841,0.0,0.0,0.0,0.881926683717,0.0,1.0,0.0,1.0,0.724789915966
321,Henrique,cpost10.txt,4,2,0,1,0.799454297408,1.0,0.982171799028,0.073275862069,0.178010471204,1.0,0.587223587224,0.674337820234,0.584106728538,0.198550724638,0.736975857687,0.226666666667,0.682857142857,1.0,0.784743991641,0.594202898551,0.125,0.822580645161,0.265625,0.320754716981,0.689423076923,0.938900203666,0.432971014493,0.389312977099,0.320754716981,0.829070758738,0.726457399103,0.295652173913,0.430205949657,0.247826086957,0.573529411765
322,Henrique,cpost2.txt,-4,0,0,1,0.442019099591,0.680502457673,0.750405186386,0.400862068966,0.243455497382,0.226277372263,0.227272727273,0.831089882762,0.662412993039,0.223188405797,1.0,0.118095238095,0.999047619048,0.991808443604,1.0,0.269565217391,0.0,1.0,0.484375,0.292452830189,0.326923076923,0.439918533605,0.222826086957,0.709923664122,0.0,1.0,0.899103139013,0.446376811594,0.565217391304,0.894202898551,0.649159663866
323,Henrique,cpost3.txt,-3,0,0,1,0.467939972715,0.493173129437,0.897893030794,0.125,0.0759162303665,0.0,0.321867321867,1.0,0.929814385151,0.465217391304,0.815120711563,1.0,1.0,0.734719596723,0.822361546499,0.675362318841,0.0,0.0,0.0,0.0,0.645192307692,0.890020366599,0.422101449275,0.221374045802,0.13679245283,0.95694799659,0.195067264574,0.339130434783,1.0,0.591304347826,0.613445378151
324,Henrique,cpost4.txt,-2,0,0,1,0.68758526603,0.949208083015,0.86790923825,0.0,0.0,0.14598540146,0.658476658477,0.577073382545,0.587006960557,0.660869565217,0.416137229987,0.226666666667,0.737142857143,0.937618147448,0.64263322884,0.51884057971,0.0,0.0,0.0,0.377358490566,0.649038461538,0.645621181263,0.646739130435,0.152671755725,0.283018867925,0.871270247229,0.800448430493,0.286956521739,0.318077803204,0.431884057971,1.0
325,Henrique,cpost5.txt,-1,0,0,1,1.0,0.714909885309,0.552674230146,1.0,0.248691099476,0.496350364964,0.703931203931,0.633955709944,0.569605568445,0.13768115942,0.736975857687,0.207619047619,0.584761904762,0.945809703844,0.541274817137,0.475362318841,0.102941176471,0.225806451613,0.0,0.38679245283,0.629807692308,1.0,0.297101449275,0.312977099237,0.38679245283,0.901534526854,0.67264573991,0.315942028986,0.12585812357,0.633333333333,0.918067226891
326,Henrique,cpost6.txt,0,1,1,1,0.519781718963,0.519934462043,1.0,0.112068965517,0.206806282723,0.0,0.515970515971,0.672600955276,0.593967517401,0.152173913043,0.817026683609,0.2,0.7,0.727788279773,0.740856844305,0.228985507246,0.0,0.0,0.0,0.245283018868,0.605769230769,0.641547861507,0.523550724638,1.0,0.245283018868,0.962063086104,1.0,0.759420289855,0.661327231121,0.571014492754,0.771008403361
327,Henrique,cpost7.txt,1,2,0,1,0.847203274216,0.555980338613,0.782820097245,0.137931034483,0.0418848167539,0.467153284672,0.356265356265,0.734259661311,0.691415313225,0.233333333333,0.797966963151,0.154285714286,0.92,0.689981096408,0.807732497388,0.513043478261,0.0,0.0,0.0,0.150943396226,0.603846153846,0.885947046843,0.320652173913,0.488549618321,0.150943396226,0.892156862745,0.614349775785,0.605797101449,0.514874141876,0.466666666667,0.846638655462
328,Henrique,cpost8.txt,2,2,0,1,0.642564802183,0.494811578372,0.963533225284,0.0905172413793,1.0,0.0,0.390663390663,0.737733391229,0.541763341067,0.4,0.688055908513,0.241904761905,0.525714285714,0.775677378702,0.665621734587,0.614492753623,0.0,0.0,1.0,1.0,1.0,0.993890020367,1.0,0.809160305344,1.0,0.895993179881,0.762331838565,0.553623188406,0.727688787185,0.430434782609,0.445378151261
329,Henrique,cposta9.txt,3,2,0,1,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0
